795.3075622463258,812.3565545192963,1
738.1676515658169,839.3590490447252,1
763.9131089644173,778.4985367553131,1
807.669126246628,861.8357048123173,1
703.4881465665651,825.3922993273375,1
736.5597648920143,786.549527747177,1
742.2377499771462,797.6292334003583,1
617.937355403103,856.6270124792773,0
743.1389467783666,784.2752382965754,1
802.5790326404947,818.2416298106265,1
695.1620449179645,779.1669501821171,1
765.315911668817,811.2637931154728,1
758.9515571595624,772.5587454888935,1
661.1011356239002,765.9542038127925,1
733.3484500541128,809.698571939234,1
748.94733337061,780.4787848538671,1
713.9429599681797,779.7471232986422,1
748.2803768406984,802.5455652089308,1
734.6645350202459,812.0583636074977,1
771.9831883157111,762.3632296040327,1
726.4713255717148,794.0984011731013,1
745.1884413641797,797.481890981789,1
756.9893412201899,721.5486010625792,1
696.179816200074,802.920239031152,1
735.4736041148013,764.8483943803823,1
827.7938339768037,772.4156206305174,1
757.1130794823036,789.9706373386806,1
754.8974698876393,815.6107765344017,1
760.6459270960634,819.7146515052572,1
759.0574635585169,798.5877277859038,1
716.6242752232824,785.376750948412,1
720.7490241360489,837.4308883395165,1
793.5154590214208,865.7690167154763,1
722.9477382605676,817.868347790412,1
757.5678223243415,812.4223540523269,1
721.3087074886203,797.991942853308,1
770.0779341428151,811.9819662823431,1
751.4482575882176,848.0673466994248,1
689.7125713321415,787.5493420879526,1
741.6803382495848,811.532536550333,1
757.4829215828144,822.2416340040995,1
741.9515168854142,846.7565013917764,1
756.395867935314,828.3836026356212,1
747.7246782983904,729.2641501444122,1
797.9997115791568,844.408576097458,1
698.9138172253267,838.9286598006863,1
745.3123383442111,831.5363511660702,1
701.882964585171,835.270131688012,1
749.254825573392,839.5720899701568,1
622.2532080010758,881.9719138629961,0
760.0847421478145,779.3396668922554,1
745.145028249583,830.431611542655,1
741.5353304265544,805.437869418453,1
727.5785178331199,781.7574634713794,1
662.0449063733319,833.8176764487271,1
765.9221585373501,765.1380284806014,1
736.7216272129817,768.4899478571982,1
752.7177204353188,833.0789446057714,1
634.0865797198236,889.5376118965956,0
742.1655687360426,836.0915891402822,1
792.124566671386,813.7130462770499,1
773.0086678678932,790.4165287044536,1
766.6433394877849,787.9924441330621,1
723.7723486892338,817.5095321847298,1
755.0624211415854,815.9972287072397,1
629.345332477515,865.5428444761294,0
712.384014111234,809.0597698387653,1
702.8851755228295,812.900972536613,1
782.6982925790645,861.4478547272827,1
673.5322733744138,805.6692209070942,1
763.1983165508611,832.0347014533942,1
724.9575321785253,770.2855056941951,1
734.5336740635576,772.8055128935428,1
737.5042622942833,808.1982788907459,1
728.2318613796625,857.9807446639521,1
749.313681771554,817.8079364085377,1
719.5013580609035,852.569192101518,1
744.5302381512796,823.6475829586382,1
739.7657857937635,805.1106909250761,1
769.3972379698104,840.1319349329501,1
770.0974559328812,832.1838849942885,1
727.249629916436,808.386525036357,1
727.0798189808262,867.2538418822438,1
750.9364680599401,792.334090939588,1
770.9814757640523,777.4506979869235,1
722.5034645852877,821.4138498214273,1
797.9100517214571,795.6901605483054,1
709.147655495985,815.8561912841784,1
737.1044870635159,805.4353705719033,1
692.2642822190217,787.0353067477282,1
693.5319218650841,862.9230857546495,1
789.4682020905301,766.1610511220542,1
625.1471477121496,866.2768415578416,0
774.1124036190629,777.4543675246001,1
743.5942952570283,805.5864940127343,1
740.4182912275949,860.1799558141812,1
743.0094168566771,844.0358773571476,1
739.1010355162014,834.6324221543988,1
714.097499747309,816.3756054056876,1
759.6808480644719,832.9378045806087,1
691.5452967644416,850.8573343578474,1
714.0785465881894,804.9855424606574,1
748.9604434156597,774.7749848932733,1
703.1332773424683,785.8207267853944,1
622.8604624425826,858.5742788850633,0
745.8990111826672,850.264535836593,1
762.9397434715027,765.5326904829593,1
717.3633279754938,857.6142954844214,1
707.9247507736413,794.8378823349112,1
772.9311210933635,872.625114398081,1
751.7085904222985,765.2367548792606,1
633.1047325045881,881.7774369620989,0
742.6200182265062,720.9954917056859,1
740.8354788554444,812.6786601667343,1
741.3060720126873,860.5875066206248,1
710.3961182427321,806.768302261981,1
767.1950690553998,756.4029445380431,1
726.4008401097399,818.48971240493,1
736.4429811151061,789.505071903612,1
713.847366693371,834.7897608491922,1
