344.9531809081537,1
329.7605945444992,0
404.2727807798628,2
326.088890142103,0
312.54032748264035,0
397.07980986076353,2
423.73575957172835,2
446.08809142918733,2
318.1791635597917,0
418.6829578032273,2
315.8300801484853,0
305.4264482176887,0
417.4405196788187,2
297.3337584802449,0
326.51918455135313,0
403.26499264521607,2
420.042028796254,2
335.6472251130678,0
385.0553790630279,2
308.50867327218344,0
324.096557321116,1
387.84068111121957,2
327.79201087225687,0
344.99074494089894,1
298.7964624581797,0
321.393320500135,0
354.63535138926795,1
352.07469778049057,1
386.73056601019476,2
313.82671355904796,0
355.03894323606096,1
431.1040968235704,2
344.35652222669484,1
307.22538364555345,0
329.04619902165496,0
321.0125814310605,0
332.90933504244776,1
416.31859863263713,2
369.36210528257345,2
354.74210615121484,1
396.94263567904164,2
349.6652924198733,1
403.84931813228616,2
347.798801724379,1
338.7065169163444,1
430.86062801638764,2
286.24216160320367,0
350.76827758129673,1
379.1601680460941,2
346.62905043862224,1
338.7795491732296,1
388.9629403157151,2
357.21686887572343,1
311.55553764422484,0
299.22775744606804,0
440.7653421069301,2
339.61302488069424,0
316.5331731027014,0
359.5174713369154,1
365.91200305416237,1
320.59514043296065,0
383.56328862496565,1
358.63719023127135,1
372.64960693054843,2
404.65085668025597,2
369.4913108521,2
340.951107447425,1
341.7912218917094,1
335.91534106330795,1
351.36413901251734,1
303.3408060961623,0
356.67597626992654,1
353.16290045906015,1
316.79577019299137,0
417.211935324488,2
399.25273592387424,2
375.39147736387616,1
369.05711909367045,2
296.5357341760714,0
358.61075233442807,1
377.206179204124,2
329.10145818415134,0
329.8410699032851,0
314.29247794247783,0
306.31981292281836,0
382.8372425534958,2
356.024412487736,1
361.6841487804041,2
314.1566957278585,0
408.77360143493206,2
425.15794905627456,2
345.9545726759692,1
342.1787314350613,1
321.71955271917136,0
344.5936579326201,1
318.0843464785034,0
417.83459125928994,2
420.2900546421064,2
350.73165694426757,1
333.9438371646956,0
301.44344738344057,0
304.821068095237,0
348.9424857135322,1
307.30151616797514,0
325.3648498553533,0
316.0343571390199,0
326.85752647061,0
318.3472871931897,0
324.5428139960509,0
333.1720024389741,0
294.1965833595083,0
424.28976531709594,2
423.7100594731051,2
319.5050503233762,0
345.97471213687516,1
407.5496259286495,2
387.0295346410598,2
388.94893574790797,2
351.75238516383325,2
405.9806987869977,2
337.2372634317801,0
320.4384528143137,0
343.0761470017984,1
423.44964992415527,2
351.22459119478117,1
371.19413144617687,2
357.4858109682608,1
361.90374772242126,1
417.5660530016788,2
307.53366491145647,0
310.12369211305975,0
307.6426381804964,0
362.5181462170723,1
310.857251717633,0
414.6838179507715,2
334.28721287957785,0
310.9207270615441,0
302.84769357352513,0
353.2013847243598,1
404.2549079804298,2
416.21160813873337,2
322.8050177842166,0
350.0116097098845,1
398.4133371514686,2
396.5004537221401,2
309.5496901095082,0
330.2231553956601,0
303.8556022340943,0
433.24545665135014,2
341.3463721223435,1
402.0844504993322,2
420.61077205470724,2
371.2787038901319,2
391.99880154658405,2
389.64535143546465,2
377.7685826510106,2
297.4033136325414,0
412.28802682973543,2
319.70396586453126,0
302.9159135023917,0
321.2176169224474,0
331.71010615233325,1
317.9610961373761,0
316.5688572850394,0
398.08820333841925,2
348.53137872952385,1
359.79981757283065,2
334.9372692266829,1
315.9858058487359,0
349.87953616228265,1
312.3876979421431,0
404.04754331949846,2
391.65049014984334,2
411.4414845932629,2
349.84724066178404,1
383.9115459911984,2
316.1524923609868,0
371.9498452787516,2
322.71035154992853,0
397.36471769249283,2
310.2958677009057,0
428.7682182349048,2
406.0739878911963,2
339.6571213110992,0
319.878074997971,0
412.36239455472065,2
331.30098498564394,0
365.67003049419736,2
312.29741668034814,0
360.222094916988,1
349.4386287683011,1
420.1392967639793,2
356.68861842160493,1
424.73969640929266,2
334.9816425447266,0
327.95962971205694,0
322.18703214763707,0
307.8925948808011,0
430.7733991315695,2
327.4461295488679,0
343.03076899247833,1
330.70435788557353,0
322.0559245437826,0
295.31235958075445,0
349.8556809177685,1
302.29443337706994,0
409.19245144193764,2
407.8300407084525,2
408.392831987317,2
327.03775895297014,0
315.9682370962016,0
397.3531746416825,2
401.7225775362419,2
403.1877423431893,2
314.24124174240404,0
385.94154441449643,2
305.704962984909,0
303.8859455991347,0
412.50280788702486,2
403.16193598222276,2
377.0782429831715,2
412.47136065254455,2
407.6236173191573,2
309.99935372658865,0
381.44852869438984,2
332.60721421549,0
376.75729583527055,2
387.0662552696253,2
311.35394682394957,0
425.1630962421585,2
371.9367808358515,1
317.81467985037756,0
409.13686592554336,2
409.67073998031964,2
326.0649405337539,0
385.86519042816155,2
355.72856486272974,1
407.9539603029919,2
353.53406797716724,1
439.4199859624912,2
354.39893688278323,1
348.33433306659873,1
404.11855472065935,2
314.4172803895406,0
300.0106852240612,0
439.0973815241192,2
422.27064393623243,2
378.11949045992776,2
308.63835862916454,0
377.327879617275,2
370.097316244969,2
383.69987178619516,2
313.3702327608745,0
344.5648332675206,1
333.9865032088126,0
304.5962243607041,0
412.1043311303955,2
413.7669152281314,2
355.4172161800805,1
341.5788800052189,1
318.61735783723157,0
355.3902975618108,1
351.48136261625586,1
305.58710490337324,0
421.7055983443198,2
296.7251808419458,0
309.9271246337819,0
325.07448414492666,0
398.3630585888147,2
317.5704505142694,0
307.94718489650995,0
320.83071373186175,0
425.01712601121466,2
329.11368448704184,0
350.9953020150805,1
390.1624169275087,2
405.0571896115222,2
399.0083681912966,2
389.5181235858453,2
335.6043385027342,0
423.404060294767,2
420.728579385529,2
384.63539975580625,2
329.12853991564543,0
394.6537065958602,2
303.03294465833045,0
